ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
HRV,Croatia,27.32174116,28.25250366,27.64059055,27.94534451,27.4911979,28.15426827,27.91488602,27.76774272,27.62627697,27.49822723,27.3536994,27.21034988,27.09077447,26.97182041,26.88414189,,
CUB,Cuba,26.55532544,26.43303405,26.3246649,26.22693682,26.13538997,26.04726983,26.04467576,26.04382597,25.99030858,25.86019296,25.7036531,25.52973315,25.3701741,25.23151887,25.1045782,24.98942156,
CYP,Cyprus,31.67383523,31.39862899,31.15077482,30.92360343,30.70456973,30.4872657,30.26011845,30.25140659,30.329269,30.43621837,30.57805475,30.73382679,30.92533113,31.14793016,31.37784286,,
CZE,Czech Republic,15.50395548,15.48821155,15.47134577,15.4524492,15.43476409,15.41861713,15.44912121,15.50149864,15.50219335,15.49358816,15.46880765,15.40412997,15.29640631,15.15992087,15.07211431,15.03344434,
DNK,Denmark,23.5670975,23.5911488,23.63699979,23.65637681,23.68068766,23.70439849,23.68314873,23.74147318,23.88303753,24.02913082,24.17139416,24.27378488,24.34887401,24.38959555,24.44271281,24.50924024,
DJI,Djibouti,76.69971131,79.12802221,80.69754887,79.34658732,78.69871244,78.0563889,77.56555911,77.07383778,76.57718423,76.07124849,75.56723953,75.20285376,74.83721484,74.46909919,74.0930976,,
DMA,Dominica,31.59917084,31.24262142,30.95941135,30.72048565,30.47999873,30.20381296,29.88101625,29.54071856,29.20804924,28.91508483,28.6826947,28.51982317,28.41099945,28.33686436,28.28373824,,
DOM,Dominican Republic,36.29387064,35.73356962,35.21044466,34.72110724,34.25768959,33.81600437,33.41299205,33.02900595,32.66261169,32.32123868,32.00963534,31.79440203,31.60539074,31.43877238,31.28953983,31.15051542,
ECU,Ecuador,27.47159332,27.52245254,27.60407731,27.70629501,27.81064935,27.90652018,27.91345841,27.91402729,27.91458692,27.92675428,27.94607607,27.9622427,27.96213109,27.9368999,27.88188491,27.79726061,
EGY,Egypt,36.54145041,36.46225831,36.24272153,35.93320967,35.6161098,35.29011753,34.91989597,34.54196886,34.16183737,33.78726935,33.42227659,33.03856276,32.66659798,32.31322705,31.9845585,31.68615994,
SLV,El Salvador,35.90154656,35.79266078,35.75754111,35.78781198,35.86467724,35.97530444,36.48338711,37.02311166,37.58415953,38.15636604,38.72678063,39.28070794,39.828444,40.34784789,40.82011581,41.22961985,
GNQ,Equatorial Guinea,39.39243593,40.02918206,40.68085408,41.3558085,42.05062431,42.76811196,43.47817768,44.21236238,44.94040587,45.63783943,46.28263695,46.69218269,47.02284735,47.26935553,47.43293535,,
