ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GNB,GuineaBissau,0.170673965,0.170673965,0.136809158,0.102944379,0.254725599,0.406506854,0.373630381,0.3407539,0.409669964,0.431352719,0.392290191,0.417455132,0.439370738,0.373467691,0.361944771,0.346640272,0.346640272
GUY,Guyana,0.432333727,0.432333727,0.46752125,0.502708774,0.441304576,0.379900369,0.381816721,0.383733076,0.399353419,0.38678076,0.414896755,0.348685349,0.394970566,0.374527524,0.373847736,0.398556351,0.398556351
HTI,Haiti,0.31464403,0.31464403,0.306999052,0.299354072,0.315225196,0.331096318,0.283260918,0.235425519,0.239096928,0.0905586,0.133272489,0.218019993,0.233230749,0.22618829,0.312781563,0.31511797,0.31511797
HND,Honduras,0.383726979,0.383726979,0.432676828,0.481626674,0.466478693,0.45133071,0.439424717,0.427518725,0.405266527,0.408015703,0.365023628,0.366014845,0.404170876,0.396522842,0.436465298,0.392877194,0.392877194
HUN,Hungary,0.687802519,0.687802519,0.696426105,0.705049705,0.678223014,0.651396311,0.691834068,0.732271803,0.713584608,0.660805583,0.690586576,0.690157231,0.646956769,0.647442773,0.610592631,0.642240166,0.642240166
ISL,Iceland,0.74710433,0.74710433,0.752525997,0.757947636,0.778822565,0.79969753,0.804990411,0.810283307,0.801311705,0.786351948,0.789046902,0.78706965,0.798196434,0.738727712,0.736097418,0.702376089,0.702376089
IND,India,0.305509006,0.305509006,0.292508817,0.279508628,0.289560723,0.299612814,0.276037693,0.252462601,0.19700853,0.265416355,0.308016193,0.287116202,0.266683676,0.27855809,0.222135372,0.237038788,0.237038788
IDN,Indonesia,0.266577923,0.266577923,0.211612654,0.156647402,0.127696276,0.098745163,0.138091302,0.17743746,0.074908764,0.131308064,0.210649404,0.225103964,0.265268597,0.288561258,0.34488335,0.322689583,0.322689583
IRN,"Iran, Islamic Republic of",0.415857738,0.415857738,0.381220305,0.346582879,0.345876026,0.345169183,0.341881275,0.338593371,0.332004734,0.3384739,0.334439458,0.268431388,0.287114391,0.295004678,0.199373897,0.186992744,0.186992744
IRQ,Iraq,0.113126486,0.113126486,0.139493799,0.165861075,0.149787951,0.133714837,0.152432442,0.171150049,0.008160924,0,0,0,0,0.000348168,0.05936726,0.0455426,0.0455426
IRL,Ireland,0.758557383,0.758557383,0.770736694,0.782915983,0.790145087,0.79737421,0.790918827,0.784463461,0.771584826,0.734926705,0.760313254,0.732360169,0.734590685,0.740463154,0.708330949,0.699496547,0.699496547
ISR,Israel,0.245547797,0.245547797,0.265502882,0.285457976,0.271310663,0.257163379,0.2260921,0.195020824,0.174170604,0.222824455,0.247119521,0.226223757,0.228966628,0.210011867,0.154085262,0.202279674,0.202279674
ITA,Italy,0.704219211,0.704219211,0.712159467,0.720099715,0.695401728,0.67070375,0.659651875,0.648600014,0.590375136,0.565652421,0.594225805,0.610094798,0.592290395,0.609336787,0.578816203,0.594681959,0.594681959
JAM,Jamaica,0.513719096,0.513719096,0.499229036,0.484738976,0.491206987,0.497674999,0.467061651,0.436448308,0.408630388,0.433388801,0.428824644,0.44062395,0.458178101,0.443744923,0.429137094,0.419230149,0.419230149
JPN,Japan,0.709554744,0.709554744,0.726025796,0.742496855,0.722876406,0.703255948,0.710223293,0.717190666,0.692933655,0.697217834,0.70184045,0.710943969,0.696609889,0.667674233,0.687537001,0.67474011,0.67474011
JOR,Jordan,0.473656901,0.473656901,0.47612866,0.478600418,0.478088193,0.477575967,0.431162441,0.384748927,0.475627507,0.457336202,0.468137999,0.346685036,0.435917006,0.424404683,0.438038961,0.446855121,0.446855121
