ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
FRA,France,,1.310715245,,1.110912393,,1.133033067,,1.103512248,1.078974519,1.432639794,1.457362961,1.294870274,1.249677666,1.277830024,1.245137115,1.225976029,
GAB,Gabon,,-0.287554635,,-0.343985261,,-0.43601591,,-0.518771713,-0.705965397,-0.791539611,-0.872931699,-0.93153481,-0.90667588,-0.90736924,-1.036207387,-0.92350225,
GMB,Gambia,,-1.277650569,,-0.99247906,,-1.070448342,,-0.583400638,-0.423156687,-0.563306941,-0.9555662,-0.853621774,-0.973543062,-0.91600741,-1.048235048,-1.104187566,
GEO,Georgia,,-0.426427348,,-0.414196558,,-0.258646101,,-0.500500627,-0.268779005,-0.146994503,-0.134398415,-0.134637293,-0.32370416,-0.342343223,-0.200228367,-0.172875472,
DEU,Germany,,1.384828545,,1.336876988,,1.378248866,,1.427759695,1.402242941,1.518011037,1.489378683,1.409552384,1.380064824,1.373490047,1.369078037,1.345103086,
GHA,Ghana,,-0.372895976,,-0.4223271,,-0.054463662,,-0.015069955,0.31868019,0.10168237,0.265000917,0.426930432,0.499092585,0.42819532,0.491964002,0.493733958,
GRC,Greece,,1.021633026,,1.111284297,,0.974877731,,1.027313031,0.987588177,1.121356067,1.073308344,0.989489679,0.957578405,0.916743173,0.847395701,0.898248343,
GRD,Grenada,,0.457051442,,0.593941391,,0.589580293,,0.780830769,0.80615792,0.612477994,0.611622014,0.749753726,0.802375123,0.890111646,0.87124076,0.844558576,
GTM,Guatemala,,-0.298289038,,-0.312060436,,-0.365353914,,-0.416372319,-0.53522095,-0.322228972,-0.351570627,-0.214832995,-0.206937619,-0.249935171,-0.301539944,-0.354739008,
GIN,Guinea,,-1.351212328,,-1.211254087,,-1.189535506,,-1.359658375,-1.228060249,-1.241446291,-1.210659337,-1.244316016,-1.33516372,-1.411022719,-1.281946741,-0.900905153,
GNB,GuineaBissau,,-1.138021993,,-1.137465766,,-0.764175943,,-0.81673371,-1.260015489,-0.875164841,-0.328428221,-0.616517954,-0.683754338,-0.703225399,-0.851364891,-0.891127955,
GUY,Guyana,,0.240930648,,0.472257299,,0.525615793,,0.68099449,0.680918076,0.198950429,-0.10970649,0.082724932,0.131554987,0.086678113,0.113720553,0.039551971,
HTI,Haiti,,-0.861258896,,-0.806559622,,-0.829929212,,-1.314100695,-1.242928883,-1.320322072,-1.191914039,-0.743267749,-0.619921157,-0.62495167,-0.649366591,-0.716290799,
HND,Honduras,,-0.376529304,,-0.143597144,,-0.191679076,,-0.238411313,-0.200898475,-0.303678355,-0.29976062,-0.181957121,-0.194093325,-0.32999182,-0.526207222,-0.479126,
HUN,Hungary,,1.006493033,,1.071671951,,1.168028667,,1.174534575,1.141153138,1.181667245,1.15524722,1.050662923,1.071458665,1.017833327,0.95861113,0.917373325,
ISL,Iceland,,1.511723532,,1.462111076,,1.550004143,,1.490820583,1.551759029,1.643760852,1.591344216,1.50073581,1.469707855,1.464393372,1.454775692,1.39846477,
IND,India,,0.431532388,,0.306587464,,0.263942398,,0.379403256,0.334570514,0.417069622,0.429997804,0.454957461,0.433474529,0.465888699,0.438922404,0.42402758,
IDN,Indonesia,,-0.816365331,,-1.027417135,,-0.436060507,,-0.408339293,-0.354809732,-0.283043484,-0.174597384,-0.137224295,-0.115280416,-0.110622841,-0.082212369,-0.055267442,
