ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
LAO,Lao People's Democratic Republic,,-0.873028384,,-0.772669549,,-0.870126863,,-1.077673097,-1.167710911,-0.985375135,-1.123188121,-0.957733823,-0.924059052,-0.828072101,-0.973218981,-0.896746554,
LVA,Latvia,,0.103919768,,0.206486525,,0.162328919,,0.318184256,0.551105676,0.562885108,0.573684192,0.625191156,0.711393346,0.787731578,0.806572412,0.815084557,
LBN,Lebanon,,-0.204910246,,-0.24276004,,-0.135390979,,-0.261910749,-0.405626891,-0.193310822,-0.308078078,-0.613092324,-0.69361777,-0.663096061,-0.665836881,-0.662724018,
LSO,Lesotho,,0.055008739,,0.092732542,,-0.061909848,,0.009525471,0.014719174,-0.10612724,-0.185769204,-0.258242946,-0.376016074,-0.25662983,-0.220046036,-0.298651568,
LBR,Liberia,,-2.214250264,,-2.085847014,,-2.019339086,,-1.833599694,-1.68226182,-1.675237639,-1.380523114,-0.865952394,-1.014329296,-1.178181067,-1.074340857,-1.009700778,
LBY,Libyan Arab Jamahiriya,,-0.947340331,,-0.892192525,,-0.76357461,,-0.962845111,-0.760258205,-0.75410554,-0.873180935,-0.975934051,-0.81849488,-0.706144778,-0.856033961,-0.975803208,
LIE,Liechtenstein,,1.493747924,,1.515167311,,1.507228371,,1.50199878,1.079004739,1.159373371,1.025076578,1.201870777,1.452875274,1.457491334,1.603633314,1.618074932,
LTU,Lithuania,,0.425820503,,0.498980241,,0.276767876,,0.379933475,0.491428632,0.624898777,0.58191412,0.575617385,0.605660781,0.615027595,0.709232363,0.760096151,
LUX,Luxembourg,,1.735098642,,1.806509191,,1.872678432,,1.861629831,1.82187793,1.871622557,1.820101296,1.715866365,1.762196409,1.803113266,1.811349364,1.824660333,
MDG,Madagascar,,-0.630866923,,-0.69083429,,-0.317918566,,-0.254018034,-0.205440124,-0.189748655,-0.297901829,-0.404279591,-0.328851977,-0.445755701,-0.721404877,-0.842532902,
MWI,Malawi,,-0.407987153,,-0.441907858,,-0.475966724,,-0.544938095,-0.276070417,-0.241988482,-0.187889002,-0.315312393,-0.24781782,-0.13182136,-0.116320678,-0.139057811,
MYS,Malaysia,,0.670848812,,0.411276233,,0.350410357,,0.501317796,0.546404298,0.562752598,0.578404372,0.542373126,0.519590167,0.459319323,0.470914745,0.510426529,
MDV,Maldives,,0.712376377,,0.401394599,,0.31319141,,0.238960118,0.264023228,0.071279546,0.228995443,0.152618317,0.021918246,-0.073707676,-0.166425153,-0.325105889,
MLI,Mali,,-0.498365611,,-0.517032552,,-0.470782751,,-0.391800624,-0.044537928,-0.293958966,-0.156111529,-0.307278129,-0.289095425,-0.352634374,-0.374159177,-0.460663214,
MLT,Malta,,1.079490288,,1.258791109,,1.310960837,,1.403399794,1.509195423,1.330419275,1.410934662,1.540692685,1.592954157,1.601307733,1.51379353,1.479688464,
MHL,Marshall Islands,,,,-0.330811648,,-0.458757476,,-0.09556561,0.083872849,-0.421103372,-0.09446755,-0.100081224,-0.065252924,0.190995303,-0.247782764,-0.273270668,
MRT,Mauritania,,-0.33049304,,-0.373350699,,-0.328294658,,-0.447272371,-0.50096503,-0.765591719,-0.646416026,-0.661183823,-0.630548755,-1.095983065,-0.797859088,-0.875618325,
MUS,Mauritius,,0.901749264,,0.984666271,,0.927302624,,0.978832461,1.023245395,0.987666128,1.001495898,0.817905181,0.862054934,0.963767461,0.933286112,0.842228312,
MEX,Mexico,,-0.677548461,,-0.590859844,,-0.444746527,,-0.366652132,-0.43854046,-0.425516442,-0.413954762,-0.449715214,-0.531310253,-0.705598516,-0.592011295,-0.560202898,
FSM,"Micronesia, Federated States of",,,,-0.330811648,,-0.371495832,,-0.263964282,-0.071713792,0.480791204,0.694683656,0.686322573,0.636262673,0.384079114,0.112286874,-0.076259537,
MDA,"Moldova, Republic of",,-0.278183831,,-0.219268276,,-0.52740953,,-0.600546779,-0.615126037,-0.384724688,-0.409874274,-0.541661148,-0.527657871,-0.430392746,-0.472788222,-0.39927773,
MCO,Monaco,,,,,,,,,0.788452313,0.824676462,0.711215692,0.9178543,0.847729843,0.905735357,0.992370409,0.896414451,
MKD,Macedonia,,-0.417754866,,-0.516766441,,-0.664326925,,-0.637279426,-0.606541656,-0.224241777,-0.370629809,-0.558102188,-0.468289517,-0.374689885,-0.269532504,-0.294693354,
MNG,Mongolia,,-0.040535076,,-0.048478005,,-0.039399302,,0.20486166,0.179252699,0.089717867,-0.23530018,-0.305361625,-0.393426662,-0.374543349,-0.31080083,-0.425558264,
MNE,Montenegro,,,,,,,,,,,0.238745513,-0.463593323,-0.202254247,-0.149080984,0.059789723,-0.0150574,
MAR,Morocco,,0.305091573,,0.282570848,,0.163697433,,0.005330574,0.011569977,0.080450716,-0.127373146,-0.218345391,-0.191711488,-0.26080097,-0.216827064,-0.185239937,
MOZ,Mozambique,,-0.828563549,,-0.81156165,,-0.741362365,,-0.67150063,-0.739526531,-0.638335705,-0.703023933,-0.63735151,-0.593442036,-0.603989338,-0.597894738,-0.500458567,
MMR,Myanmar,,-1.423659442,,-1.387038757,,-1.294151623,,-1.600883605,-1.615464913,-1.622461869,-1.65493394,-1.469024357,-1.440854504,-1.434664873,-1.469362437,-1.501457516,
NAM,Namibia,,0.264247367,,0.267230542,,0.233561528,,0.306302002,0.280201457,0.03233361,-0.055851151,0.168997628,0.120810772,0.363779882,0.251464858,0.229733823,
NRU,Nauru,,,,,,,,,0.788452313,0.824676462,0.711215692,0.9178543,0.372817366,0.293732341,0.515479524,0.410039892,
NPL,Nepal,,-0.145961395,,-0.168336026,,-0.350825446,,-0.528611113,-0.728993753,-0.778672076,-0.842886196,-0.657800598,-0.671344692,-0.728933698,-0.91003548,-1.020794185,
NLD,Netherlands,,1.690172658,,1.75632816,,1.728732774,,1.706188578,1.702679457,1.77191436,1.746552763,1.762823348,1.77681001,1.752116687,1.802263368,1.80879992,
NZL,New Zealand,,1.863147891,,1.883673199,,1.762539188,,1.801213585,1.84304367,1.893515408,1.855163546,1.799965015,1.844070463,1.869223751,1.924523442,1.862308401,
NIC,Nicaragua,,-0.526691077,,-0.731008569,,-0.930957352,,-0.746477317,-0.672940191,-0.839770032,-0.645903722,-0.761804066,-0.800018166,-0.803860918,-0.789629964,-0.827785311,
NER,Niger,,-0.993268812,,-0.730989991,,-0.90450449,,-0.768701724,-0.678938647,-0.746494617,-0.804073881,-0.672210752,-0.765068032,-0.702757974,-0.572726684,-0.568259005,
NGA,Nigeria,,-1.19296302,,-1.241532914,,-1.062309991,,-1.453394848,-1.606045081,-1.495396385,-1.384060522,-1.113708035,-1.107413843,-1.095426122,-1.195646749,-1.20576936,
NOR,Norway,,1.93213875,,1.983938201,,1.807988583,,1.860673248,1.883485188,1.994290488,1.907220994,1.981601529,1.942972116,1.977721576,1.895238622,1.925411398,
