ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CUB,Cuba,0.313234423,0.313234423,0.321740484,0.330246534,0.326247525,0.322248522,0.307189989,0.292131476,0.279171869,0.305298986,0.300893944,0.372682734,0.378696688,0.366087488,0.38684541,0.389950074,0.389950074
CYP,Cyprus,0.667829048,0.667829048,0.677135849,0.686442658,0.691000354,0.69555805,0.692455196,0.68935233,0.676800201,0.681681985,0.6797036,0.710009573,0.718002567,0.739754224,0.73714363,0.737659014,0.737659014
CZE,Czech Republic,0.673309022,0.673309022,0.670142913,0.666976791,0.647491312,0.628005822,0.641156137,0.654306451,0.668655965,0.646626768,0.671410237,0.667247174,0.672626026,0.676967176,0.691674602,0.690598193,0.690598193
DNK,Denmark,0.868835681,0.868835681,0.869823575,0.87081146,0.866566992,0.862322489,0.870555925,0.878789342,0.883653297,0.895897928,0.889946104,0.877308587,0.902839156,0.892444761,0.879284455,0.875630011,0.875630011
DJI,Djibouti,0.347489314,0.347489314,0.351815319,0.356141338,0.347522497,0.338903645,0.340847731,0.342791824,0.331723129,0.346463829,0.317096721,0.37111788,0.374119292,0.380896917,0.37096649,0.357038913,0.357038913
DMA,Dominica,0.642475275,0.642475275,0.621268833,0.600062396,0.599597418,0.599132448,0.610687983,0.622243512,0.638419365,0.623346912,0.623305443,0.638509647,0.633075266,0.625960589,0.640423201,0.637358634,0.637358634
DOM,Dominican Republic,0.409846965,0.409846965,0.404488003,0.399129042,0.386603713,0.37407837,0.368005788,0.361933209,0.372462275,0.363630513,0.358784769,0.389469245,0.383651862,0.373581274,0.346086813,0.338568543,0.338568543
ECU,Ecuador,0.406139283,0.406139283,0.390729105,0.375318922,0.369931197,0.364543471,0.357350445,0.350157428,0.34161792,0.350945318,0.330918605,0.288019399,0.284839941,0.262255094,0.258328437,0.266743556,0.266743556
EGY,Egypt,0.516071916,0.516071916,0.507121276,0.498170636,0.498576392,0.498982147,0.503515936,0.508049724,0.510730748,0.521038231,0.505850141,0.459385606,0.460317309,0.489744095,0.488388051,0.478206878,0.478206878
SLV,El Salvador,0.32461878,0.32461878,0.349271476,0.373924176,0.362133431,0.350342682,0.369894457,0.389446227,0.391983307,0.42075718,0.407582547,0.378681294,0.370674586,0.35733314,0.339333525,0.325757548,0.325757548
