ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
COM,Comoros,0.11440991,-0.056319278,-0.055577103,-0.054944422,-0.054440195,-0.054068135,-0.053771227,-0.053522205,-0.053340491,-0.053204272,-0.053156128,0.079616631,0.079545623,0.079816675,0.080454189,0.081401057,
COG,Congo,0.273179479,0.240386514,0.235521516,0.235509754,0.241640492,0.251967907,0.265915269,0.277602766,0.279838975,0.269261387,0.252770999,0.236214863,0.225449713,0.222364414,0.228472171,0.241534889,
COD,"Congo, the Democratic Republic of the",0.129542859,0.357045403,0.414471056,0.449072313,0.43217617,0.386869947,0.565265684,0.519715021,0.492905681,0.485533308,0.490335863,0.668124337,0.668087776,0.66679623,0.662584961,0.656563065,
CRI,Costa Rica,0.748816979,0.454326271,0.445555851,0.446194316,0.459127517,0.482064284,0.430813817,0.454851485,0.477471599,0.495286476,0.508844154,0.503680664,0.519331102,0.532798867,0.543216042,0.551461442,
CIV,C™te d'Ivoire,0.281823935,0.363987979,0.379880194,0.401585986,0.431863021,0.470025174,0.809836866,0.878209094,0.921054891,0.917268543,0.878196873,0.834323066,0.795891664,0.753339432,0.7096214,0.668345834,
HRV,Croatia,0.805375116,1,0.147631237,1,0.215910882,1,1.023446158,,,1,4.723102569,1,1,1,1,1,
CUB,Cuba,0.498105007,0.788319867,0.886402538,0.97600631,1.033728878,1.062963203,6.87061E-14,0,0,-9.21394E-14,1.29232E-13,0.273695822,0.836228035,1,1,1,
CYP,Cyprus,0.164232965,0.085359656,0.088801658,0.091334119,0.092167976,0.091956102,0.106752218,0.107376653,0.109971172,0.115460298,0.123603794,0.190850731,0.205586464,0.219400402,0.229836228,0.237246973,
CZE,Czech Republic,1,1,1,1,1,1,1,1,-5.515660375,-1.602167724,-0.701764525,0,-3.50011E-14,2.54294E-14,-3.67593E-14,0,
DNK,Denmark,0.090351855,0.041571919,0.05660032,0.064752219,0.071051762,0.07032364,0.524223713,0.586832435,0.687968281,0.722761942,0.676766404,0.91959482,0.679442683,0.51128559,0.559739505,0.672247745,
DJI,Djibouti,0.469538263,0.319312955,0.273835384,0.258071316,0.270916224,0.307762937,0.280810574,0.321516672,0.355718817,0.366503569,0.357301902,0.246958183,0.243257883,0.240509857,0.240000941,0.240964295,
DMA,Dominica,25.0319109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
DOM,Dominican Republic,0.501502642,0.910748592,0.929491763,0.942908506,0.947809468,0.94634081,0.902979271,0.90288472,0.903314564,0.905087789,0.908121851,0.767063294,0.771596894,0.777960486,0.786732954,0.797609571,
ECU,Ecuador,0.502078154,0.495647342,0.525106561,0.541431842,0.53661493,0.518040311,0.654592584,0.632949365,0.621976978,0.62511904,0.638619768,0.65497824,0.668749584,0.681747757,0.692214783,0.700882913,
EGY,Egypt,-0.194810648,-0.055383711,-0.055210841,-0.054666243,-0.053812772,-0.052824693,-1.19836E-14,1.18796E-14,-1.16436E-14,0,0,0.051478496,0.052070009,0.052631041,0.053091918,0.05352141,
SLV,El Salvador,1.469060512,1.605945967,1.939355646,2.352608636,2.75413819,3.080030082,1.107002813,1.281314373,1.400627767,1.400185383,1.304990191,1.265446119,1.149012635,1.053494779,0.983793897,0.930387722,
GNQ,Equatorial Guinea,0.640177306,0,0,0,0,6.66528E-15,0.016204442,0.01631111,0.016500817,0.016795087,0.017158273,0.140337652,0.142907096,0.144575472,0.144958456,0.144631086,
ERI,Eritrea,1.171931075,0.92005765,0.647123065,0.506776534,0.429512679,0.3830736,0.459849648,0.421948398,0.407144416,0.414061284,0.436268558,0.641220163,0.678169565,0.702121173,0.701345076,0.684196593,
EST,Estonia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ETH,Ethiopia,0.602090489,0.477556117,0.491863355,0.503262043,0.50941326,0.511735402,0.615123123,0.617255769,0.620921523,0.626963466,0.634497887,0.801928063,0.807600968,0.809657413,0.806821661,0.800834859,
FJI,Fiji,1.342551391,1.053136439,1.128020691,1.265367664,1.519464748,1.969994295,2.735284139,5.342934881,8.21797301,4.636469534,2.352657376,1.530124139,1.161099925,0.999341299,0.966322684,1.00975833,
FIN,Finland,0,-0.298037643,-0.329088049,-0.368998751,-0.422440247,-0.472776532,1.864965723,1.744499459,1.765739021,1.44407544,1.219982048,1.249728504,1.121989666,1.020429612,0.988641265,1.028622349,
FRA,France,0.519197481,0.589068665,0.58896256,0.559473148,0.733563719,0.347293175,0.326102529,0.325624134,0.333348346,0.320116477,0.311938008,0.411158182,0.462012553,0.509980848,0.524127236,0.517186262,
GAB,Gabon,0.571030261,0.442313788,0.459218432,0.47636354,0.492408334,0.50731141,0.389700855,0.402446135,0.413766952,0.422854563,0.429764935,0.299407407,0.303600359,0.304937594,0.302876026,0.298674761,
GMB,Gambia,0.90504633,0.85019103,0.835179888,0.813494208,0.786755363,0.758278009,0.660470374,0.638069741,0.623186642,0.617102681,0.616720866,0.541258452,0.541906222,0.540891231,0.537290795,0.532145698,
GEO,Georgia,1,1,1,1,1,1,1,1,1,1,-0.077044063,0.181210799,1,1,0.245941137,0.159694708,
DEU,Germany,0.185724154,-0.188566105,-0.37327415,-3.608430399,-0.845904603,-0.40392786,0.487712887,0.48759434,1.479522754,1,1,1,1,1,1,1,
GHA,Ghana,0.706835534,0.767011916,0.782625559,0.786983241,0.775210861,0.753112846,0.711680335,0.694029199,0.679004129,0.667657898,0.659066327,0.634014529,0.626608171,0.62093461,0.617158897,0.614895426,
GRC,Greece,0.219786057,0.192373673,0.214812706,0.248880162,0.305667673,0.418777993,0.788612084,0.681960966,0.713301645,0.672604161,0.608519599,0.826628885,0.83077791,0.830809605,0.807107124,1.125718957,
GRD,Grenada,-0.444743855,-0.70243348,-1.160411581,-2.153974381,-2.887509373,-2.332768443,-1.256463295,-1.183142223,-1.100118661,-1.024889852,-0.960110195,0.886569329,0.811952967,0.757603488,0.719777409,0.690995405,
GTM,Guatemala,0.406008859,0.405566162,0.403517551,0.397960577,0.388250561,0.376477141,0.382653029,0.372079755,0.364638397,0.360853162,0.35937679,0.392990866,0.391294431,0.387553593,0.381111168,0.373410334,
GIN,Guinea,0.239813617,0.323311399,0.448183909,0.611577882,0.706881222,0.680785142,0.843152369,0.81512621,0.779968447,0.748768931,0.718693519,0.820721845,0.770097855,0.716256778,0.661540384,0.611507234,
GNB,GuineaBissau,0.571037856,-0.033890722,-0.03429124,-0.034601822,-0.03477152,-0.034823224,-0.034870413,-0.034895376,-0.03475907,-0.034445143,-0.03402767,0.134146626,0.132229992,0.130652908,0.129524858,0.128739823,
GUY,Guyana,-1.399167104,-2.48040948,-3.34582068,-3.539412552,-2.449451668,-1.59253413,-0.923909083,-0.770973925,-0.714827431,-0.744140375,-0.846889995,0.761391714,0.909536107,1.052346652,1.107175863,1.073324747,
HTI,Haiti,1.299906504,0.93997851,0.935249471,0.938016466,0.950658382,0.971060546,2.326703623,2.327787063,2.330832369,2.332338827,2.33123683,2.270371917,2.275019878,2.261872387,2.224709386,2.171643494,
HND,Honduras,0.389332038,0.42378071,0.43765953,0.448616149,0.454772782,0.456999423,0.458094655,0.459164526,0.458727086,0.456892051,0.454012025,0.493754783,0.489852799,0.48499687,0.479181574,0.473227557,
HUN,Hungary,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
ISL,Iceland,0.32227748,0.242480968,0.159604397,0.121936433,0.107841771,0.095119264,0,-2.45031E-14,-3.1904E-14,2.51652E-14,1.37472E-14,0.009239761,0.008570824,0.011658712,0.063519493,1,
IND,India,0.438068916,0.443808002,0.449886983,0.456654979,0.464245992,0.472419092,0.437437436,0.445408731,0.452666832,0.458801848,0.464035987,0.656094215,0.661820664,0.666645795,0.670394567,0.673586498,
IDN,Indonesia,1.936788602,2.48325164,2.475908634,2.453791933,2.411089352,2.356306506,2.190252799,2.145896352,2.122326721,2.126978153,2.152655086,2.011980397,2.045342526,2.065800011,2.064354564,2.047624816,
IRN,"Iran, Islamic Republic of",0.806163178,0.975136037,0.701553721,0.683271305,0.706336875,0.763770424,0.567697669,0.616656813,0.656410487,0.672781339,0.669784764,0.639000977,0.639283185,0.64174879,0.648945325,0.660391602,
IRQ,Iraq,-0.106607543,-0.109930115,-0.110207298,-0.110485919,-0.110766301,-0.11104823,-0.11618643,-0.116462229,-0.116739966,-0.117018867,-0.117299485,-0.064293675,-0.064367832,-0.064442164,-0.064516718,-0.064591524,
IRL,Ireland,0.670616356,0.516750974,0.403728776,0.386060216,0.354777068,0.296574691,0.286568642,0.268415232,0.276984178,0.243468038,0.199752634,0.193563638,0.205016281,0.292217997,0.608306999,1.313764518,
ISR,Israel,0.041251835,0.042021959,0.043960197,0.047973438,0.04303635,0.041429034,0.018562612,0.021714845,0.024212334,0.024720616,0.024776061,0.01234959,0.01228923,0.012283241,0.009127823,0.01194066,
ITA,Italy,37.64952365,3.189745348,1.692889353,3.109940057,5.315158815,1.971709452,1.930239805,0.376361082,0.152280399,0.120266185,0.160151274,0.415438673,0.321639396,0.306952347,0.39075308,0.486112829,
