ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DJI,Djibouti,0.216374248,0.216405857,0.218085906,0.219539819,0.216689845,0.213859836,0.217216138,0.222167443,0.221305487,0.230050478,0.225819288,0.243857942,0.251798078,0.262307626,0.259586047,0.286236367,0.279542605
DMA,Dominica,0.347810711,0.349010002,0.342195231,0.335382429,0.335634403,0.33655265,0.35777419,0.373595314,0.410112134,0.453579824,0.481132477,0.513155501,0.511344041,0.508972482,0.505793353,0.50077183,0.49927183
DOM,Dominican Republic,0.337887403,0.338475711,0.337992886,0.346911147,0.356618968,0.36760362,0.386576327,0.402388857,0.422670325,0.429369107,0.444781485,0.472833614,0.488413462,0.516443465,0.539747469,0.535841646,0.538508313
ECU,Ecuador,0.287714853,0.288654997,0.285421412,0.291404713,0.301040228,0.30998666,0.322380786,0.339297214,0.357354567,0.385308727,0.424281234,0.448545724,0.475376224,0.494889479,0.512814527,0.512119566,0.513619566
EGY,Egypt,0.44420429,0.444203925,0.441387343,0.438472637,0.439690715,0.432749695,0.428589882,0.42499329,0.419583053,0.432933978,0.452714989,0.44663422,0.476672705,0.507972463,0.528989865,0.554983312,0.555149979
SLV,El Salvador,0.323732399,0.320990101,0.332666485,0.346859117,0.353081873,0.352805257,0.358343711,0.368203303,0.378891586,0.411247304,0.425307469,0.459807042,0.511570005,0.505981332,0.49676827,0.495065614,0.495732278
GNQ,Equatorial Guinea,0.193894937,0.193919638,0.18225413,0.170490854,0.175408321,0.181776896,0.181508824,0.183366631,0.185963628,0.188260436,0.19525453,0.206199059,0.218588031,0.226419344,0.228754649,0.275887557,0.277054224
ERI,Eritrea,0.270819388,0.270523293,0.274769233,0.279015173,0.272122627,0.26448313,0.267606719,0.269214974,0.263164474,0.249837628,0.241298149,0.227316681,0.219780039,0.220862923,0.21607082,0.218919993,0.201919993
EST,Estonia,0.40458321,0.479659448,0.511106534,0.543138864,0.575709832,0.624855909,0.662853835,0.712259614,0.746395191,0.785726748,0.794842133,0.800729562,0.801323589,0.790977506,0.784262525,0.801459228,0.803292561
ETH,Ethiopia,0.216828857,0.216967095,0.220818019,0.224293945,0.221588036,0.219560181,0.219754041,0.21946277,0.233411142,0.234345314,0.227277288,0.244371529,0.250463568,0.243767703,0.246322345,0.252769786,0.25010312
FJI,Fiji,0.395761828,0.396109749,0.391060382,0.386306297,0.36958407,0.356541651,0.366554122,0.372731731,0.399352658,0.408880827,0.426071352,0.441671822,0.462563,0.479439283,0.472063712,0.459801493,0.459968159
