ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
COG,Congo,0.293224019,0.293224019,0.231072378,0.168920721,0.168714714,0.168508714,0.24704566,0.325582583,0.33754234,0.308520358,0.283794395,0.267074958,0.270132464,0.277794031,0.286797506,0.293722449,0.293722449
COD,"Congo, the Democratic Republic of the",0.161303961,0.161303961,0.141094637,0.120885332,0.126741028,0.132596766,0.146141481,0.159686243,0.179507118,0.160361089,0.182925561,0.233047882,0.223168909,0.210308677,0.215285463,0.216524042,0.216524042
CRI,Costa Rica,0.714074964,0.714074964,0.723832464,0.73358995,0.723540163,0.713490349,0.71660614,0.719721941,0.693204638,0.699117344,0.663327357,0.676789562,0.682450396,0.690353135,0.699899358,0.705485388,0.705485388
CIV,C™te d'Ivoire,0.383829272,0.383829272,0.368921781,0.354014284,0.314263225,0.274512163,0.268201256,0.261890307,0.249096172,0.242994078,0.199967586,0.227241695,0.246879231,0.248572938,0.275518287,0.276592864,0.276592864
HRV,Croatia,0.462293336,0.462293336,0.449985152,0.437676974,0.510285133,0.582893291,0.59448384,0.606074391,0.63898574,0.642518048,0.592568921,0.592015182,0.595049738,0.60295291,0.609898484,0.588288581,0.588288581
CUB,Cuba,0.217691684,0.217691684,0.196784449,0.175877219,0.174602461,0.173327716,0.170854354,0.168381009,0.128340224,0.140249924,0.125950223,0.11707584,0.120148043,0.142544709,0.155229036,0.175653739,0.175653739
CYP,Cyprus,0.716947166,0.716947166,0.710107899,0.703268631,0.71645937,0.72965014,0.733276939,0.736903756,0.708918403,0.697952861,0.694944131,0.71554152,0.705139345,0.704986667,0.722354642,0.712804609,0.712804609
CZE,Czech Republic,0.706545328,0.706545328,0.697554517,0.688563711,0.66560235,0.642640968,0.671661162,0.700681358,0.695383248,0.693443623,0.685366966,0.699538078,0.706300172,0.714242175,0.710700662,0.703590816,0.703590816
DNK,Denmark,0.8179956,0.8179956,0.808145261,0.798294918,0.806899667,0.815504405,0.811658144,0.807811845,0.819287105,0.865103479,0.852646588,0.824358148,0.797553534,0.818659511,0.814416555,0.81611431,0.81611431
DJI,Djibouti,0.299804843,0.299804843,0.294256449,0.288708027,0.33244946,0.376190886,0.378485537,0.380780196,0.386713537,0.369640426,0.289200809,0.282825728,0.261540713,0.273472178,0.273351866,0.271942285,0.271942285
DMA,Dominica,0.692769543,0.692769543,0.69991219,0.707054862,0.70573585,0.704416835,0.712062955,0.719709057,0.717423031,0.698136667,0.69404687,0.706081972,0.708387111,0.701529634,0.692292747,0.70242725,0.70242725
DOM,Dominican Republic,0.492025127,0.492025127,0.492199302,0.492373479,0.512161806,0.531950133,0.537565026,0.543179918,0.499332793,0.508726985,0.493477207,0.540421155,0.543078015,0.529107751,0.521222312,0.510425529,0.510425529
ECU,Ecuador,0.470767248,0.470767248,0.481996027,0.493224806,0.458266923,0.423309043,0.45292215,0.48253526,0.470530141,0.44275088,0.422453329,0.441757748,0.457002704,0.451246011,0.442551295,0.444195951,0.444195951
EGY,Egypt,0.351117332,0.351117332,0.340360379,0.329603427,0.3323856,0.335167782,0.311997581,0.28882737,0.284895053,0.30292865,0.308267656,0.256327147,0.259103802,0.264575353,0.27341015,0.25912721,0.25912721
SLV,El Salvador,0.462275908,0.462275908,0.475970179,0.489664451,0.484349257,0.479034062,0.499356513,0.519678963,0.529317022,0.523909693,0.501156035,0.51494568,0.519477638,0.524698772,0.514631687,0.507555168,0.507555168
GNQ,Equatorial Guinea,0.19765603,0.19765603,0.191541767,0.185427504,0.181040955,0.176654392,0.175693774,0.174733168,0.160523997,0.167393602,0.1579123,0.127130278,0.128911378,0.118062783,0.13684041,0.12269841,0.12269841
ERI,Eritrea,0.204160371,0.204160371,0.23434577,0.264531131,0.241193438,0.217855707,0.182444572,0.147033464,0.121085074,0.133512316,0.083979965,0.096874333,0.081540621,0.07401239,0.064299401,0.065045932,0.065045932
