ISO3,Name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
TCD,Chad,-1.035475721,-1.035475721,-1.011665344,-0.98785491,-0.959805489,-0.931756121,-0.927091718,-0.922427222,-1.095022857,-1.206443112,-1.382704004,-1.510826128,-1.421600068,-1.462024077,-1.416497742,-1.383462578,-1.383462578
CHL,Chile,0.651305419,0.651305419,0.556896806,0.462488122,0.641377807,0.82026745,0.931906998,1.043546522,0.978035888,1.170552498,1.224517437,0.976285271,1.042655924,0.970040103,0.951367689,1.042662503,1.042662503
CHN,China,-1.294129305,-1.294129305,-1.337099314,-1.380069428,-1.325726986,-1.271384557,-1.422887802,-1.57439088,-1.546737979,-1.452430637,-1.512274914,-1.666923476,-1.70412195,-1.6592774,-1.656167704,-1.649501221,-1.649501221
COL,Colombia,-0.647206162,-0.647206162,-0.592253685,-0.537301219,-0.566886187,-0.596471197,-0.546070099,-0.495669044,-0.511598174,-0.299736483,-0.284499099,-0.167207809,-0.230693851,-0.216833823,-0.176197729,-0.185530888,-0.185530888
COM,Comoros,-0.694728647,-0.694728647,-0.664475858,-0.634223068,-0.831760049,-1.029297087,-0.803982377,-0.578667705,-0.467973591,-0.536594129,-0.588018089,-0.240760493,-0.413128584,-0.265576716,-0.266652175,-0.399568627,-0.399568627
COG,Congo,-1.033879905,-1.033879905,-1.344638109,-1.655396397,-1.65642643,-1.657456431,-1.2647717,-0.872087084,-0.812288299,-0.957398208,-1.081028025,-1.164625208,-1.149337682,-1.111029847,-1.066012471,-1.031387753,-1.031387753
COD,"Congo, the Democratic Republic of the",-1.693480194,-1.693480194,-1.794526815,-1.895573339,-1.866294861,-1.837016171,-1.769292593,-1.701568785,-1.602464411,-1.698194557,-1.585372197,-1.33476059,-1.384155453,-1.448456617,-1.423572686,-1.41737979,-1.41737979
CRI,Costa Rica,1.07037482,1.07037482,1.119162321,1.167949752,1.117700815,1.067451743,1.083030701,1.098609706,0.966023191,0.995586722,0.816636786,0.883947811,0.912251982,0.951765677,0.999496792,1.027426938,1.027426938
CIV,C™te d'Ivoire,-0.580853641,-0.580853641,-0.655391097,-0.729928579,-0.928683877,-1.127439184,-1.158993721,-1.190548463,-1.254519138,-1.285029608,-1.500162068,-1.363791524,-1.265603843,-1.257135311,-1.122408567,-1.117035679,-1.117035679
HRV,Croatia,-0.188533322,-0.188533322,-0.250074238,-0.311615128,0.051425666,0.414466453,0.472419202,0.530371953,0.6949287,0.712590242,0.462844604,0.460075912,0.475248692,0.514764548,0.549492421,0.441442905,0.441442905
CUB,Cuba,-1.411541579,-1.411541579,-1.516077757,-1.620613904,-1.626987696,-1.633361419,-1.64572823,-1.658094956,-1.858298882,-1.798750381,-1.870248884,-1.914620799,-1.899259785,-1.787276453,-1.723854818,-1.621731306,-1.621731306
CYP,Cyprus,1.084735832,1.084735832,1.050539494,1.016343153,1.082296848,1.148250699,1.166384697,1.18451878,1.044592017,0.989764305,0.974720657,1.077707599,1.025696727,1.024933335,1.11177321,1.064023044,1.064023044
CZE,Czech Republic,1.03272664,1.03272664,0.987772584,0.942818556,0.828011751,0.713204842,0.858305812,1.003406788,0.976916241,0.967218114,0.92683483,0.997690389,1.031500862,1.071210877,1.053503311,1.017954078,1.017954078
DNK,Denmark,1.589978,1.589978,1.540726304,1.491474591,1.534498334,1.577522024,1.55829072,1.539059226,1.596435524,1.825517397,1.76323294,1.621790742,1.487767671,1.593297556,1.572082773,1.58057155,1.58057155
DJI,Djibouti,-1.000975783,-1.000975783,-1.028717756,-1.056459866,-0.8377527,-0.61904557,-0.607572317,-0.596099018,-0.566432313,-0.651797871,-1.053995954,-1.08587136,-1.192296437,-1.13263911,-1.133240671,-1.140288575,-1.140288575
DMA,Dominica,0.963847716,0.963847716,0.999560952,1.035274309,1.028679252,1.022084177,1.060314775,1.098545285,1.087115157,0.990683337,0.970234348,1.030409858,1.041935556,1.007648171,0.961463735,1.012136252,1.012136252
DOM,Dominican Republic,-0.039874366,-0.039874366,-0.039003488,-0.038132606,0.060809031,0.159750665,0.187825128,0.21589959,-0.003336035,0.043634927,-0.032613963,0.202105773,0.215390076,0.145538754,0.10611156,0.052127646,0.052127646
ECU,Ecuador,-0.146163761,-0.146163761,-0.090019867,-0.033875971,-0.208665386,-0.383454787,-0.235389248,-0.087323698,-0.147349294,-0.286245598,-0.387733356,-0.291211261,-0.214986478,-0.243769944,-0.287243527,-0.279020246,-0.279020246
EGY,Egypt,-0.744413341,-0.744413341,-0.798198104,-0.851982864,-0.838072002,-0.824161089,-0.940012097,-1.055863148,-1.075524737,-0.985356748,-0.958661722,-1.218364264,-1.204480989,-1.177123237,-1.132949251,-1.204363949,-1.204363949
SLV,El Salvador,-0.188620462,-0.188620462,-0.120149106,-0.051677747,-0.078253716,-0.104829691,-0.003217436,0.098394813,0.146585109,0.119548464,0.005780174,0.074728402,0.097388192,0.12349386,0.073158435,0.037775842,0.037775842
